編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPSMLRLQHGGFBF78DA,,32.41,本共有部分之項目有：梯廳、安全梯、一般昇降機、梯廳兼排煙室、供行動不便昇降機、緊急昇降機、排煙室、門廊１、防災中心、Ａ１特別安全梯、Ｂ１特別安全梯、供行動不便Ａ２特別安全梯、Ａ３安全梯供行動不便、供行動不便Ｂ２特別安全梯、特別安全梯、Ｂ２特別安全梯、行動不便廁所、管委會使用空間（Ａ）、管委會使用空間（Ｂ）、管委會使用空間（Ｃ）、管委會使用空間（Ｄ）、供行動不便特別安全梯、電梯機房、樓梯間、直通梯、陽台、水表室、消防中繼機房、消防中繼水箱、水箱、機械室等３１項。,鋼筋混凝土造,110年4月23日,二十八層,
RPPSMLRLQHGGFBF78DA,,44.36,本共有部分之項目有：停車空間、機車停車空間、供行動不便昇降機、緊急昇降機、梯廳兼排煙室、一般昇降機、梯廳、安全梯、垃圾暫存室、供行動不便Ａ３安全梯、發電機室、台電配電場所１、台電配電場所２、垃圾集中室、垃圾車位、Ｂ電表室、汽車坡道、機車坡道、電信室、噴灌機房、排風機房、機械室、蓄水池Ａ、蓄水池Ｂ、雨水及噴灌機房、消防泵浦室一、消防泵浦室二等２７項。,鋼筋混凝土造,110年4月23日,二十八層,
RPQSMLRLQHGGFBF88DA,,106.80,集合住宅,鋼筋混凝土造,110年4月23日,二十八層,十五層 陽台 雨遮
RPQSMLRLQHGGFBF88DA,,32.41,本共有部分之項目有：梯廳、安全梯、一般昇降機、梯廳兼排煙室、供行動不便昇降機、緊急昇降機、排煙室、門廊１、防災中心、Ａ１特別安全梯、Ｂ１特別安全梯、供行動不便Ａ２特別安全梯、Ａ３安全梯供行動不便、供行動不便Ｂ２特別安全梯、特別安全梯、Ｂ２特別安全梯、行動不便廁所、管委會使用空間（Ａ）、管委會使用空間（Ｂ）、管委會使用空間（Ｃ）、管委會使用空間（Ｄ）、供行動不便特別安全梯、電梯機房、樓梯間、直通梯、陽台、水表室、消防中繼機房、消防中繼水箱、水箱、機械室等３１項。,鋼筋混凝土造,110年4月23日,二十八層,
RPQSMLRLQHGGFBF88DA,,44.36,本共有部分之項目有：停車空間、機車停車空間、供行動不便昇降機、緊急昇降機、梯廳兼排煙室、一般昇降機、梯廳、安全梯、垃圾暫存室、供行動不便Ａ３安全梯、發電機室、台電配電場所１、台電配電場所２、垃圾集中室、垃圾車位、Ｂ電表室、汽車坡道、機車坡道、電信室、噴灌機房、排風機房、機械室、蓄水池Ａ、蓄水池Ｂ、雨水及噴灌機房、消防泵浦室一、消防泵浦室二等２７項。,鋼筋混凝土造,110年4月23日,二十八層,
RPRSMLRLQHGGFBF98DA,,106.80,集合住宅,鋼筋混凝土造,110年4月23日,二十八層,十六層 陽台 雨遮
RPRSMLRLQHGGFBF98DA,,32.41,本共有部分之項目有：梯廳、安全梯、一般昇降機、梯廳兼排煙室、供行動不便昇降機、緊急昇降機、排煙室、門廊１、防災中心、Ａ１特別安全梯、Ｂ１特別安全梯、供行動不便Ａ２特別安全梯、Ａ３安全梯供行動不便、供行動不便Ｂ２特別安全梯、特別安全梯、Ｂ２特別安全梯、行動不便廁所、管委會使用空間（Ａ）、管委會使用空間（Ｂ）、管委會使用空間（Ｃ）、管委會使用空間（Ｄ）、供行動不便特別安全梯、電梯機房、樓梯間、直通梯、陽台、水表室、消防中繼機房、消防中繼水箱、水箱、機械室等３１項。,鋼筋混凝土造,110年4月23日,二十八層,
RPRSMLRLQHGGFBF98DA,,44.36,本共有部分之項目有：停車空間、機車停車空間、供行動不便昇降機、緊急昇降機、梯廳兼排煙室、一般昇降機、梯廳、安全梯、垃圾暫存室、供行動不便Ａ３安全梯、發電機室、台電配電場所１、台電配電場所２、垃圾集中室、垃圾車位、Ｂ電表室、汽車坡道、機車坡道、電信室、噴灌機房、排風機房、機械室、蓄水池Ａ、蓄水池Ｂ、雨水及噴灌機房、消防泵浦室一、消防泵浦室二等２７項。,鋼筋混凝土造,110年4月23日,二十八層,
RPUNMLSLQHGGFBF88DA,5,81.28,集合住宅,鋼筋混凝土造,105年8月17日,十一層,六層 陽台 雨遮
RPUNMLSLQHGGFBF88DA,5,10.64,本共有部分之項目有梯廳等１項,鋼筋混凝土造,105年8月17日,十一層,
RPUNMLSLQHGGFBF88DA,5,57.71,本共有部分之項目有消防機房，無障礙電梯，停車空間，安全梯，台電配電場所，電信機房，發電機房，蓄水池，管委會空間，警衛室，梯廳，無障礙車位，電梯，梯間，消防水箱，電梯機房，水箱等１７項,鋼筋混凝土造,105年8月17日,十一層,
RPPUMLSJRHGGFBF98DA,46,46.95,住家用,加強磚造,64年12月27日,四層,一層
RPVQMLLJRHGGFBF48DA,17,.11,管理員室,鋼筋混凝土造,93年10月21日,十三層,一層 騎樓
RPVQMLLJRHGGFBF48DA,17,61.10,住家用,鋼筋混凝土造,93年10月21日,十三層,十一層 陽台 雨遮
RPVQMLLJRHGGFBF48DA,17,.03,共有部分,鋼筋混凝土造,93年10月21日,十三層,
RPVQMLLJRHGGFBF48DA,17,39.66,共有部分,鋼筋混凝土造,93年10月21日,十三層,
RPRUMLSJRHGGFBF56DA,16,63.22,住家用,鋼筋混凝土造,95年1月25日,十二層,十層 陽台 雨遮
RPRUMLSJRHGGFBF56DA,16,48.40,共有部分,鋼筋混凝土造,95年1月25日,十三層,
RPRNMLSJRHGGFBF48DA,4,39.60,一般事務所,鋼筋混凝土造,106年9月26日,二十四層,十三層 陽台 雨遮
RPRNMLSJRHGGFBF48DA,4,19.23,本共有部分項目有進風管道、特別安全梯、安全梯、緊急升降機、行動不便升降機、梯廳兼排煙室、一般升降機、自行車停車區、緩衝空間（門廊）、５‧５１５米沿街步道式開放空間（門廊）、雨遮、水錶室、消防泵浦室、進排風機房、電梯機房、發電機房、防災中心、停車空間、機車停車空間、台電配電場所、雨水回收池、消防泵浦中繼室、機械室、機電設備空間（電信機房）、防空避難室兼停車空間、機電設備空間、自來水箱、排風管道、雨水回收室、梯廳、垃圾處理空間、排煙室、消防水箱、機房、水箱機房、排風機房、６米沿街步道式開放空間（門廊）等３７項。,鋼骨鋼筋混凝土構造、鋼筋混凝土構造,106年9月26日,二十四層,
RPWOMLSJRHGGFBF09DA,42,84.15,住家用,鋼筋混凝土造,69年2月7日,四層,三層 陽台
RPROMLTJRHGGFBF68DA,26,57.04,住家用,鋼筋混凝土造,85年1月26日,十一層,五層 陽台 花台
RPROMLTJRHGGFBF68DA,26,47.01,共有部分,鋼筋混凝土造,85年1月26日,十一層,
RPORMLTJRHGGFBF68DA,27,61.11,住家用,鋼筋混凝土造,83年5月30日,十四層,十三層 陽台 花台
RPORMLTJRHGGFBF68DA,27,42.97,共有部分,鋼筋混凝土造,83年5月30日,十四層,
RPUOMLKKRHGGFBF18DA,36,104.11,住家用,鋼筋混凝土造,74年11月15日,四層,二層 陽台
RPWNMLQJQHGGFCF78DA,32,103.94,住家用,鋼筋混凝土造,79年1月16日,五層,三層 陽台
RPXNMLKMOHGGFCF38DA,14,.18,一般事務所、管委會使用空間,鋼筋混凝土造,95年11月20日,二層,一層 二層
RPWNMLQJQHGGFCF78DA,32,8.52,共有部分,鋼筋混凝土造,79年1月16日,五層,
RPXNMLKMOHGGFCF38DA,14,1.63,共有部分,鋼筋混凝土造,95年11月20日,二層,
RPXNMLKMOHGGFCF38DA,14,.01,一般事務所,鋼筋混凝土造,95年11月30日,四層,地下一層
RPXNMLKMOHGGFCF38DA,14,2.21,共有部分,鋼筋混凝土造,95年11月30日,四層,
RPXNMLKMOHGGFCF38DA,14,.03,一般事務所,鋼筋混凝土造,95年11月2日,四層,地下一層
RPXNMLKMOHGGFCF38DA,14,4.09,共有部分,鋼筋混凝土造,95年11月2日,四層,
RPXNMLKMOHGGFCF38DA,14,.03,一般事務所,鋼筋混凝土造,95年11月10日,三層,地下一層
RPXNMLKMOHGGFCF38DA,14,3.73,共有部分,鋼筋混凝土造,95年11月10日,三層,
RPXNMLKMOHGGFCF38DA,14,147.11,住家用,鋼筋混凝土造,95年11月9日,三層,一層 二層 三層 陽台 雨遮
RPXNMLKMOHGGFCF38DA,14,.01,一般事務所．,鋼筋混凝土造,95年11月9日,四層,地下一層
RPXNMLKMOHGGFCF38DA,14,2.77,共有部分,鋼筋混凝土造,95年11月9日,四層,
RPXNMLKMOHGGFCF38DA,14,20.21,共有部分,鋼筋混凝土造,95年11月9日,四層,
RPXNMLKMOHGGFCF38DA,14,2.95,共有部分,鋼筋混凝土造,95年11月9日,四層,
RPUNMLKKQHGGFCF08DA,21,70.19,住家用,鋼筋混凝土造,89年2月3日,二十九層,五層 陽台
RPUNMLKKQHGGFCF08DA,21,14.67,共有部分,鋼筋混凝土造,89年2月3日,二十九層,
RPUNMLKKQHGGFCF08DA,21,5.50,共有部分,鋼筋混凝土造,89年3月2日,二十九層,
RPTNMLLJRHGGFCF08DA,10,140.47,住家用,鋼筋混凝土造,100年9月8日,二十三層,十六層 陽台 雨遮
RPTNMLLJRHGGFCF08DA,10,46.49,本共有部分之項目有台電配電場所（室）、電表箱（室）、垃圾儲存空間、資源回收空間、電樓梯間、排煙室、電信機房、發電機室、消防泵浦、水箱、污水機房、門廳、管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、緩衝空間、管理員室、儲藏室、門廊、騎樓、陽台、車道、防災中心、雨遮、梯廳、消防中繼機房、中繼水箱、管委會空間、消防水箱、水表室、機械室等３２項,鋼筋混凝土造,100年9月8日,二十三層,
RPTNMLLJRHGGFCF08DA,10,46.08,本共有部分之項目有防空避難室、停車空間、進風機房等３項,鋼筋混凝土造,100年9月8日,二十三層,
RPQOMLNJRHGGFCF08DA,44,68.30,住家用,加強磚造,66年4月1日,四層,一層
RPRQMLSJRHGGFCF88DA,31,152.05,住家用,鋼筋混凝土造,79年3月15日,四層,一層 二層 陽台 平台 地下一層
RPRQMLSJRHGGFCF88DA,31,29.93,見使用執照,鋼筋混凝土造,79年3月15日,四層,地下一層 地下二層
RPSQMLSJRHGGFCF98DA,29,117.62,住家用,鋼筋混凝土造,81年3月7日,十六層,八層 陽台 花台
RPSQMLSJRHGGFCF98DA,29,33.97,見使用執照,鋼骨鋼筋混凝土造,81年3月7日,十六層,地下二層 地下三層
RPSQMLSJRHGGFCF98DA,29,22.74,共有部分,鋼筋混凝土造,81年3月7日,十六層,
RPSQMLSJRHGGFCF98DA,29,3.12,共有部分,鋼筋混凝土造,81年3月7日,十六層,
RPUNMLTJRHGGFCF98DA,27,93.67,住家用,鋼筋混凝土造,83年6月25日,八層,二層 陽台 花台
RPUNMLTJRHGGFCF98DA,27,27.75,共有部分,鋼筋混凝土造,83年6月25日,八層,
RPVOMLTJRHGGFCF56DA,27,23.20,共有部分,鋼筋混凝土造,83年4月30日,十二層,
RPVOMLTJRHGGFCF56DA,27,100.80,住家用,鋼筋混凝土造,83年4月30日,十二層,二層 陽台 露台 花台
RPTOMLSJRHGGFCF88DA,38,163.36,住家用,鋼筋混凝土造,71年12月10日,三層,一層 二層 三層 陽台 平台 水箱
RPRPMLLJOHGGFDF87DA,7,34.03,本共有部分之項目有接駁車等候區、特別安全梯排煙室、梯廳、緊急升降機間排煙室、污排水、梯間、廊道、走廊、電扶梯、風除室、空調主機房、低壓集中錶箱、電梯機房、信箱間、空調機房、清潔室、男廁、女廁、高層樓門廳、空調補給水箱、自來水蓄水池、陽台、排煙機房及空調機房、機房、汽車專用道、貨車車道、機車專用道、油槽室、發電機房、排氣管道、進氣管道、台電配電室、公共區變電室、電信機房、變電室走廊、往車站月台、防災中心辦公室、防災中心、電氣機房、排氣機房、管道間、進氣機房、貨車垃圾車專用道、貨車專用道、電氣室、垃圾間、冰水污排水、管委會使用空間、停車場管理室、管理員室、台電專用管道、電梯機坑、污水機房、雲端資訊機房、雨水處理機房及噴灌機房、消防泵浦室等５６項。,鋼骨構造,103年10月13日,三十七層,
RPRPMLLJOHGGFDF87DA,7,13.45,本共有部分之項目有裝卸位編號（５～３６、４９～５８、６１～８２、８６～８８）、儲藏室、管委會使用空間、男廁、女廁、走廊、機車停車區、機車專用道、管理員室等９項。,鋼骨構造,103年10月13日,三十七層,
RPRPMLLJOHGGFDF87DA,7,10.58,本共有部分之項目有電梯機坑、空調機房及管道、梯廳、電梯機房、消防水池、消防泵浦室、特別安全梯排煙室、客梯廳、走廊、男廁、女廁、茶水間、低壓集中錶箱、電氣室、緊急升降機間排煙室、貨梯廳、垃圾間、變電室、垃圾集中室、蓄水池、泵浦室等２１項。,鋼骨構造,103年10月13日,三十七層,
RPRPMLLJOHGGFDF87DA,7,74.21,本共有部分之項目有汽車專用道、車道、汽車停車區、防空避難室兼汽車停車區等４項。,鋼骨構造,103年10月13日,三十七層,
RPRPMLLJOHGGFDF87DA,2,254.05,一般商業設施（一般事務所）,鋼骨構造,108年1月23日,三十七層,二十層 陽台
RPRPMLLJOHGGFDF87DA,2,96.65,本共有部分之項目有特別安全梯排煙室、貨梯廳、電氣室、緊急升降機間排煙室、垃圾間、低壓集中錶箱、茶水間、男廁、女廁、走廊、空調機房及管道、客梯廳、自來水中間水箱、陽台、消防水箱、消防中間機房、新鮮空氣引進機房、電梯機房、自來水蓄水池、排氣機房、電信機房、儲藏室、台電配電室、機房、消防水池、走道、排煙室、梯廳、梯間、蓄水池、水箱室、哺乳室等３２項。,鋼骨構造,108年1月23日,三十七層,
SPRPMLLJOHGGFDF97DA,7,27.02,本共有部分之項目有接駁車等候區、特別安全梯排煙室、梯廳、緊急升降機間排煙室、污排水、梯間、廊道、走廊、電扶梯、風除室、空調主機房、低壓集中錶箱、電梯機房、信箱間、空調機房、清潔室、男廁、女廁、高層樓門廳、空調補給水箱、自來水蓄水池、陽台、排煙機房及空調機房、機房、汽車專用道、貨車車道、機車專用道、油槽室、發電機房、排氣管道、進氣管道、台電配電室、公共區變電室、電信機房、變電室走廊、往車站月台、防災中心辦公室、防災中心、電氣機房、排氣機房、管道間、進氣機房、貨車垃圾車專用道、貨車專用道、電氣室、垃圾間、冰水污排水、管委會使用空間、停車場管理室、管理員室、台電專用管道、電梯機坑、污水機房、雲端資訊機房、雨水處理機房及噴灌機房、消防泵浦室等５６項。,鋼骨構造,103年10月13日,三十七層,
SPRPMLLJOHGGFDF97DA,7,10.83,本共有部分之項目有裝卸位編號（５～３６、４９～５８、６１～８２、８６～８８）、儲藏室、管委會使用空間、男廁、女廁、走廊、機車停車區、機車專用道、管理員室等９項。,鋼骨構造,103年10月13日,三十七層,
SPRPMLLJOHGGFDF97DA,7,8.50,本共有部分之項目有電梯機坑、空調機房及管道、梯廳、電梯機房、消防水池、消防泵浦室、特別安全梯排煙室、客梯廳、走廊、男廁、女廁、茶水間、低壓集中錶箱、電氣室、緊急升降機間排煙室、貨梯廳、垃圾間、變電室、垃圾集中室、蓄水池、泵浦室等２１項。,鋼骨構造,103年10月13日,三十七層,
SPRPMLLJOHGGFDF97DA,7,74.21,本共有部分之項目有汽車專用道、車道、汽車停車區、防空避難室兼汽車停車區等４項。,鋼骨構造,103年10月13日,三十七層,
SPRPMLLJOHGGFDF97DA,2,203.35,一般商業設施（一般事務所）,鋼骨構造,108年1月23日,三十七層,二十層 陽台
SPRPMLLJOHGGFDF97DA,2,77.64,本共有部分之項目有特別安全梯排煙室、貨梯廳、電氣室、緊急升降機間排煙室、垃圾間、低壓集中錶箱、茶水間、男廁、女廁、走廊、空調機房及管道、客梯廳、自來水中間水箱、陽台、消防水箱、消防中間機房、新鮮空氣引進機房、電梯機房、自來水蓄水池、排氣機房、電信機房、儲藏室、台電配電室、機房、消防水池、走道、排煙室、梯廳、梯間、蓄水池、水箱室、哺乳室等３２項。,鋼骨構造,108年1月23日,三十七層,
RPRNMLLKOHGGFDF77DA,7,34.03,本共有部分之項目有接駁車等候區、特別安全梯排煙室、梯廳、緊急升降機間排煙室、污排水、梯間、廊道、走廊、電扶梯、風除室、空調主機房、低壓集中錶箱、電梯機房、信箱間、空調機房、清潔室、男廁、女廁、高層樓門廳、空調補給水箱、自來水蓄水池、陽台、排煙機房及空調機房、機房、汽車專用道、貨車車道、機車專用道、油槽室、發電機房、排氣管道、進氣管道、台電配電室、公共區變電室、電信機房、變電室走廊、往車站月台、防災中心辦公室、防災中心、電氣機房、排氣機房、管道間、進氣機房、貨車垃圾車專用道、貨車專用道、電氣室、垃圾間、冰水污排水、管委會使用空間、停車場管理室、管理員室、台電專用管道、電梯機坑、污水機房、雲端資訊機房、雨水處理機房及噴灌機房、消防泵浦室等５６項。,鋼骨構造,103年10月13日,三十七層,
